,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
6177,4c1733dc84af7b4d08e1cfd89b68e2f17bdc3ac6,0,0,0,1433152056,1,1,0.0,2,1,1,1,40,31,2765.0,538,538.0,1897
6178,581f4d99fc1dd31ca83631f2ceabd7187f1572fe,0,1,0,1432803691,93,30,2.8919727845000462,123,12,5,1,400,53,62016.75,1669,1014.0,40521
6179,9bed1ffef6cdb4b69550e443637c61523733b0f5,0,0,0,1432730404,27,33,0.22853814395352803,60,2,1,1,8,3,11636.0,193,167.0,2366
6180,bb35c8814e092b420157a0119dd31104df6093db,0,0,0,1432739220,1,1,0.0,2,1,1,1,84,27,2703.0,457,423.5,4457
6181,e66578ea8fdc14ce25dace68600c2e5317818bad,0,0,0,1432739819,9,2,0.7642045065086203,11,2,1,1,102,27,4051.5,457,423.5,4457
6182,966276e11b593f09d8f211aa1d2e6e51671d6bf7,0,0,0,1432805329,5,13,1.9219280948873623,18,4,4,1,111,24,50532.5,457,423.5,4457
6183,9188f4ed312d4a0289a3c2b63ebe478341be6424,0,0,0,1432734667,27,4,0.22853814395352803,31,2,2,1,33,18,38104.5,1669,1014.0,40521
6184,d151244ee95ad2bba986136561e2326a434c3b5b,0,0,0,1432754188,72,62,0.10559103637519526,134,2,2,1,20,14,21561.0,85,55.0,464
6185,92b2a57b040d49536be03e36d0fa69edc9e32771,0,0,0,1432743187,2,3,1.0,5,3,3,1,197,33,4496.0,612,433.0,2502
6186,77d1dcbdf014b65898b358f18e56ce6ec4e1b27a,0,0,0,1432807447,15,0,0.0,15,1,1,1,106,23,2118.0,457,423.5,4457
6187,07a10952093f8f4c7ce432413bb582c6ab96dc26,0,0,0,1432800955,91,17,1.4258183975994827,108,3,2,1,11,3,68061.66666666667,193,167.0,2366
6188,c3bf803132c9d048f9f5236339eb71ed24d28625,0,0,0,1432793164,12,8,0.0,20,1,1,1,21,5,51391.0,1669,1014.0,40521
6189,9cddb6fe669ef9f4ac6792a306a665fa2037f773,0,0,0,1432825129,19,10,1.667951197198645,29,5,4,1,158,33,25721.8,612,433.0,2502
6190,110573bcbd6e4bee94c35cc912685e9225b602d4,0,0,0,1432822741,2,0,0.0,2,1,1,1,1,3,152.0,457,423.5,4457
6191,a02cb41ef75945f1f57cf960494705bde5439dc9,0,0,0,1432822209,5,5,1.3709505944546687,10,3,3,1,8,6,49369.0,457,423.5,4457
6192,154bd9e318b1ed68c7894169800695df47649d75,0,0,0,1432818445,6,1,1.2516291673878228,7,3,3,1,7,5,66622.66666666667,457,423.5,4457
6193,c7838866b3cf678e8d7dce826f3dec831ced7802,0,0,1,1432807815,20,0,0.7219280948873623,20,2,2,1,22,14,52197.0,538,538.0,1897
6194,0e192ef84def1cdfe121e1e132c0b9740341fb9c,0,1,0,1432804282,250,250,1.0209369236629846,500,3,1,1,3,22,57258.0,457,423.5,4457
6195,b0d9ef8ab3f7880c04b0dd8e301e808a66e3d800,0,0,0,1432805918,6,3,0.0,9,2,2,1,170,41,36987.0,457,423.5,4457
6196,5cec2ba61b98cabd421aeb0091c5531b246f54e3,0,0,0,1432817014,19,1,0.6292492238560345,20,2,2,1,112,24,46148.5,457,423.5,4457
6197,a36214c77564372916cb345b1a08f8e095276832,0,0,0,1432822858,11,9,0.8453509366224365,20,2,2,1,11,3,21903.0,612,433.0,2502
6198,6b1265c2b103b4131b3ffc6deecd55d440fbe9b0,0,1,0,1432839989,10,25,0.9709505944546686,35,4,1,1,112,30,21848.75,457,423.5,4457
6199,1c04c8b454c5906bec83c0096e5157dec5ab4f85,0,0,0,1432824387,46,45,0.6015071801547325,91,4,2,1,16,3,9271.25,193,167.0,2366
6200,0e7fc0a2a1b5f81a4fdc7012d9ee47cdd1c2c912,0,0,0,1432822390,4,5,0.8112781244591328,9,2,2,1,13,6,7691.0,457,423.5,4457
6201,ac258a5e06d3c8c9cca82b6883fc3af505a5e5dd,0,0,0,1432896420,2,6,1.0,8,2,2,1,7,9,64612.5,457,423.5,4457
6202,7f98e291fe4b55957d7d26fe6e778dad23f5510d,0,0,0,1432822493,1,0,0.0,1,1,1,1,7,9,16695.0,457,423.5,4457
6203,3a0b5daf0e23b456f68a15b2faa7080af671fca2,0,0,0,1432825348,36,13,1.2919755639785608,49,4,2,1,16,3,21972.75,193,167.0,2366
6204,ccc0d4038a5d41a8d83e99508279dd17d90d06df,0,0,0,1432906799,7,0,0.0,7,1,1,1,110,23,66810.0,457,423.5,4457
6205,8455c7a6ed6f7449c7ad31b1ef7b129705262e1b,0,0,1,1432903226,323,0,0.9494520153879484,323,2,2,1,0,0,56426.0,22,15.0,156
6206,2799c3a69c2ddfb0b7c5f8f1c88808948fa40664,0,0,0,1432830404,3,0,0.0,3,1,1,1,93,22,69521.0,457,423.5,4457
6207,73c519e4fae403c4592cfdf75158ad1df5cdf8c0,0,0,0,1432825979,3,1,0.0,4,1,1,1,14,3,631.0,193,167.0,2366
6208,bac7f79af721874e8d36a01471e0b0362c54e442,0,0,0,1432828909,40,99,0.8414307588625516,139,5,3,2,414,53,4332.8,193,167.0,2450
6209,2bc07956a828ac836641f4fbe6ae0db7b3cc1793,0,0,0,1432838868,47,73,0.3424637724817959,120,2,2,1,5,18,47758.5,457,423.5,4457
6210,f499cfeaf140cf50355be775a79c186102833dfa,0,0,0,1432919230,14,6,0.9852281360342516,20,2,2,1,114,23,12970.5,457,423.5,4457
6211,6adc9743d4912ad59a50832f4869e8e41f5f9a04,0,0,0,1432821819,13,152,0.0,165,2,2,2,400,56,10515.5,457,423.5,4519
6212,2c3ce158de266dfd02c91e3e6e377ce667fd598f,0,0,0,1432884924,110,4,0.32908092391460186,114,4,3,1,48,26,61705.75,1669,1014.0,40521
6213,29dc7221c12db1e39a17de4471a8c5ebed4b8709,0,0,0,1432906114,259,76,0.0,335,1,1,1,2,2,65526.0,85,55.0,464
6214,97d0b04e268985bd5afc32a35cd432b04e5d30a8,0,0,0,1433161794,3,3,0.9182958340544896,6,2,2,1,127,25,50337.0,457,423.5,4457
6215,5df06682c517731b3811ca4d0daabaa504b732f3,0,0,0,1432907850,18,12,0.0,30,1,1,1,1,6,12214.0,538,538.0,1897
6216,b3d8e1e13bfc0049de5832ca1291ed5511e3f191,0,0,0,1432908704,1,1,0.0,2,1,1,1,1,3,5777.0,457,423.5,4457
6217,faf2bd076828a83521866f260858504c1afdca5c,0,0,0,1433166559,1,1,0.0,2,1,1,1,20,13,454.0,99,99.0,563
6218,99234d0ac5fd2e1d1033b1930cb4d7d6d49e0f28,0,1,0,1432906740,110,4,0.4394969869215134,114,2,2,1,22,22,18279.0,1669,1014.0,40521
6219,6c837c0783f04874157ac414f7161273c8c4d9f8,0,0,0,1432932205,6,5,0.0,11,1,1,1,22,21,25465.0,1669,1014.0,40521
6220,68d5bd8a6ae31af1870b2e8d83eb070e8774e8e3,0,1,0,1433152266,337,16,1.8663117550578112,353,8,6,1,189,31,65828.125,1669,1014.0,40521
6221,dce67896a81c6a2148e53284aef49e5c1aa4d3b7,0,0,0,1433170894,3,1,0.0,4,1,1,1,25,21,9774.0,457,423.5,4457
6222,ab4c18caca9f3bd5dbc3174eb49ed79c1744a79d,0,0,0,1433158868,12,10,0.0,22,1,1,1,23,21,53863.0,457,423.5,4457
6223,d10fe3e9013bc9ecd27823ff00443983b7c066c2,0,1,0,1432909768,24,12,1.0,36,2,2,1,29,12,16294.5,1669,1014.0,40521
6224,31fcc3e8b760c2773e475770d819d433e8d19f4a,0,0,0,1433140797,25,7,0.7950402793845223,32,2,2,1,117,25,60644.0,1669,1014.0,40521
6225,353881951fcdcc16c3dc31d808d3af6c263f74ce,0,1,0,1432902695,684,474,3.659671455383183,1158,30,15,2,426,56,33939.066666666666,22,15.0,157
6226,50d14032c3b43433aa39a59ff7170ac547058a37,0,0,0,1433235739,12,11,1.384431504340598,23,4,4,1,115,31,21940.5,538,538.0,1897
6227,83f772309122f31a0d17bb14ec4c7cb199f012cb,0,0,0,1433172477,1,1,0.0,2,1,1,1,41,31,20421.0,538,538.0,1897
6228,50cfa27c273e3f82687c54738b52fc23a5e7bb33,0,1,0,1433169067,1200,0,2.5805033209933987,1200,11,6,2,60,24,64890.63636363636,193,167.0,2370
6229,bfae889766d92a126a5fc2938b196f83249cc097,0,0,0,1433171428,24,12,0.0,36,1,1,1,86,27,82641.0,457,423.5,4457
6230,541b1e0f67089c3e6038ef787fd145977c84084b,0,0,0,1433180946,1,1,0.0,2,1,1,1,87,27,9518.0,457,423.5,4457
6231,997d65e2aeb5d1c7a62a95120876238b0de6d3d4,0,0,0,1433171428,117,46,0.6022018503555893,163,3,3,1,173,41,10413.666666666666,457,423.5,4457
6232,d0157d4ef6091105245aee8d2e6698028ce3b95f,0,0,0,1433197120,1,1,0.0,2,1,1,1,24,21,2252.0,892,410.5,4568
6233,4d36d12361b78aa79517addce2a33fd772a0201e,0,0,0,1433196557,811,9,2.910550532322837,820,14,8,3,4,6,4276.928571428572,85,55.0,488
6234,6ed4ecaa459492e3caa983b9d3889bef8855e516,0,0,0,1433231932,1,1,0.0,2,1,1,1,28,27,52368.0,1669,1014.0,40521
6235,4f3788d58157f97c097bbdbf517fadf142a31662,0,0,0,1433233827,5,7,0.0,12,1,1,1,35,19,63889.0,8,6.0,107
6236,3c1f0caae8266cf65079f345f95063bea5d5e2a8,0,1,1,1433230229,5,3,0.9709505944546686,8,2,2,1,70,28,53898.5,1669,1014.0,40521
6237,8a9cd822631ebf7be676b6fc076a4c1ed3874690,0,0,0,1433235846,4,0,0.0,4,1,1,1,1,2,107.0,538,538.0,1897
6238,4d5f603ff69f33f84fa1f2f07d888b4fc4d4dde2,0,0,0,1433234703,9,1,0.7642045065086203,10,2,2,1,12,7,51535.5,538,538.0,1897
6239,1dbdd4252e42b040fa711db673ab98660894c81a,0,0,0,1433239276,1,1,0.0,2,1,1,1,114,23,74.0,457,423.5,4457
6240,3ebb1c03ad8b13714f85d7a464a126f4ca931347,0,1,0,1433238368,8,5,0.0,13,1,1,1,102,24,75416.0,1669,1014.0,40521
6241,c9dd89146c2281fdb944f509874cd3faec9c6cb6,0,0,0,1433235917,1,3,0.0,4,1,1,1,2,2,71.0,538,538.0,1897
6242,104a13fd2118804e42b5035df4340d7374c36e82,0,1,0,1433244308,695,18,2.073417411485185,713,17,8,1,63,27,61362.64705882353,1669,1014.0,40521
6243,82cfb47cd652895d517dae50d670f13f7fcb9065,0,0,0,1433250201,6,3,0.0,9,1,1,1,10,11,73553.0,1669,1014.0,40521
6244,39ce1cbfe190a709c6a2711e42160727fb01ce02,0,0,0,1433245062,15,0,1.2866926683547546,15,3,2,1,7,8,80641.66666666667,1669,1014.0,40521
6245,5c4bb215b1713df40ac8ae28f97e7f0b3a1916fe,0,0,0,1433240310,72,11,1.040135806907538,83,3,2,1,3,3,16807.333333333332,538,538.0,1897
6246,fef12fc23a45d1bc4cade87460a76315c7dee6f0,0,1,0,1433239054,154,11,1.7188785372327242,165,5,4,1,118,31,20615.0,538,538.0,1897
6247,d389ada8b9546994d3dec5da00349f831f81fcb0,0,1,0,1433361316,206,95,0.8790509767221548,301,6,5,1,85,38,62228.0,550,331.0,3907
6248,adc7b234708cb53a026fcf488fa2aaa03bac02fc,0,0,0,1433251412,2,5,0.0,7,1,1,1,14,13,69716.0,612,433.0,2502
6249,7501025d815a61ef881d86fa326bc6e17064ec0e,0,0,0,1433404875,3,0,0.0,3,1,1,1,119,36,3417.0,1669,1014.0,40521
6250,c6b5817a955202b0bfd308066dcccbd199fead13,0,0,0,1433239202,1,1,0.0,2,1,1,1,113,23,1862.0,457,423.5,4457
6251,873e01bbb61ed5782635fa81e1c9834f261f50fe,0,1,0,1433237340,642,510,3.471196150238769,1152,22,15,1,511,52,57433.27272727273,1669,1014.0,40521
6252,e237b00d84039383723e00929b639fa62be03de7,0,0,0,1433509966,37,8,1.2068478319973792,45,3,3,1,21,18,27339.333333333332,1669,1014.0,40521
6253,0f124048e77ddfeb1323b71c1a52251d4071d361,0,0,0,1433240878,77,0,0.9847542470480246,77,3,3,1,6,3,16956.666666666668,538,538.0,1897
6254,d6f9b647ab92d822aebbef06315ccb0af41f8238,0,0,0,1433248752,1,2,0.0,3,2,2,1,36,14,2322.5,1669,1014.0,40521
6255,fbb5763a6d548d348a0617f0d770a34534b675fb,0,0,0,1433258302,29,31,3.2704258221169598,60,12,9,1,11,11,70427.5,85,55.0,464
6256,81cde9b71b3ab88023f68fa6f3bee86f20442412,0,0,0,1433345822,45,21,0.5032583347756457,66,2,1,1,2,5,76767.0,25,24.0,98
6257,b5691911dc545db3264afcf23153e2f9ec914724,0,0,0,1433269055,179,59,1.0306863189261577,238,3,2,1,1,5,13588.0,9,6.0,30
6258,11c0b904a934c31ac936a8793cd11bf34af7634b,0,0,0,1433316409,8,1,0.0,9,1,1,1,42,31,71932.0,425,347.0,2849
6259,7158fb6a4ff7b9db3afda73f75376ad3285c556c,0,0,0,1433249836,9,3,0.0,12,1,1,1,9,6,1084.0,1669,1014.0,40521
6260,bf3203a42fbd92e5960c29f672351d20cd756897,0,0,0,1433407816,7,7,0.0,14,1,1,1,0,0,57016.0,425,347.0,2849
6261,54c72c3e7fb89a3f9e6457dd82aa83af1af4ba1c,0,1,0,1433387193,362,11,1.1775280964951143,373,8,6,1,270,42,21524.0,617,420.5,3585
6262,c9f72917843092d596044197cf7cb05c56a13fca,0,1,1,1433431224,643,127,2.671976229062667,770,22,11,1,13,9,37523.954545454544,22,15.0,156
6263,51d4737ab70a2962ec8ef3f300317e1223d52ab3,0,0,0,1433351847,9,5,0.0,14,1,1,1,43,31,35438.0,425,347.0,2849
6264,bd3abbc277d1dcfea7bad21ec1748ed5672ef22e,0,0,0,1433382871,0,3,0.0,3,1,1,1,68,15,83823.0,892,410.5,4568
6265,9ad3617d39f02eb98ef01f332e2aac20f97870c2,0,1,1,1433322411,244,76,1.8940599282199841,320,8,6,1,20,25,64518.75,1669,1014.0,40521
6266,46eab5b67f1f10260b27a1eb0474904982aa3725,0,0,0,1433386922,2,2,1.0,4,2,2,1,8,5,70704.0,425,347.0,2849
6267,2b443d9096c4bc434bd99b2c675bbcbf7e65f236,0,0,0,1433412735,1,1,0.0,2,1,1,1,14,7,4303.0,425,347.0,2849
6268,6bfc78ea6a4559b4ee9059893e0a7f9d4195ad3c,0,0,0,1433401458,48,6,0.9182958340544896,54,2,2,1,140,37,67474.0,1669,1014.0,40521
6269,b4d19159a76559152435946d1fff421679712599,0,1,0,1433466515,94,21,1.6800621086010579,115,6,5,1,278,45,57640.833333333336,617,420.5,3585
6270,410c1d7941fd0283bc6c419e3fc54bce89f59e3f,0,0,0,1433839432,5,2,0.0,7,1,1,1,13,6,84077.0,1669,1014.0,40521
6271,ad2f4efce373b6fa08953ad030862175527cd009,0,0,0,1433414097,53,41,1.4819002791376956,94,3,3,1,155,29,46108.666666666664,1669,1014.0,40521
6272,12d9c02cf6443551cf903e6caac455201cfc0043,0,0,0,1433522243,22,13,0.0,35,1,1,1,4,5,3895.0,25,24.0,98
6273,6b51f99e72eb11af25403f8ec50087c03b1f1fb7,0,0,0,1433470776,171,27,1.2223727565749338,198,13,6,1,90,35,41665.38461538462,892,410.5,4568
6274,730ef104ad8938c88793c374abd2396cf8899f17,0,0,0,1433747986,2,2,0.0,4,1,1,1,1,2,65220.0,1669,1014.0,40521
6275,85f4a8915fec6e9332a492728c4a37e639916f3f,0,1,0,1433518348,767,257,2.17877196523998,1024,7,3,1,3,6,63275.0,25,24.0,98
6276,5f06f578e57001e964d823daebc3bc67b1a27675,0,0,0,1433514083,2,0,0.0,2,1,1,1,0,0,62483.0,1669,1014.0,40521
6277,dc1d427fa2f5235a5779058a444e3845946a7e07,0,0,0,1433487277,129,45,1.4445027518214102,174,3,3,1,26,13,51743.666666666664,1669,1014.0,40521
6278,0fa2853e060fee7c9c8c8484be412e91d30c52da,0,1,0,1433770291,26,14,0.0,40,1,1,1,6,5,75243.0,1669,1014.0,40521
6279,3da82e18322fc6f1d3cfb7946dd0e87893cd9b4d,0,1,0,1433736864,169,64,0.7252398333020489,233,3,2,1,47,21,29948.0,550,331.0,3907
6280,91104a29bc32b6d73e7bf4c70eafa9f777b62352,0,1,1,1433778103,19,21,1.8784775129881184,40,7,5,1,34,28,32895.28571428572,85,55.0,464
6281,7e8f6485a61c7dbdb6cc167cccc5777366f274e6,0,0,0,1433811540,20,20,0.0,40,1,1,1,15,9,77576.0,892,410.5,4568
6282,f4da46cd25b61b3d7b55b6fba3884c8fa05f5cb8,0,0,0,1433748424,1,1,0.0,2,1,1,1,67,27,86195.0,1669,1014.0,40521
6283,2796bcc9c9abea0257c10cd1f90b48d46dcf9fc5,0,0,0,1433852974,21,31,0.0,52,1,1,1,116,23,51486.0,99,99.0,563
6284,fb827a7784614343ae639ea8b856d2f9f88d46db,0,0,0,1433493706,61,680,2.364927475587889,741,14,9,2,498,62,71503.42857142857,1669,1014.0,41057
6285,50b0b49987a99fd10691346244f7c60b8d2b6ddd,0,0,0,1433747139,5,1,0.0,6,1,1,1,1,1,77799.0,1669,1014.0,40521
6286,14bb076c2ff6343c1681279d867c2a2bc56b4714,0,0,0,1433829604,8,2,0.0,10,1,1,1,28,17,76698.0,1669,1014.0,40521
6287,c7bc598a32c06cd1acc6f3e1b162d059d80a53f2,0,0,0,1433751417,1,1,0.0,2,1,1,1,68,27,2993.0,1669,1014.0,40521
6288,b38c2eba30324d15f49b2074880101cc9f079654,0,1,0,1433887896,24,18,1.0434356963218767,42,3,3,1,68,33,57492.333333333336,550,331.0,3907
6289,ea12580dabd60dc0c2b1a0e86d7112b409366ba7,0,0,0,1433819741,7,7,1.6644977792004616,14,4,4,1,15,7,40632.25,425,347.0,2849
6290,d0e472987969cec87995dbb36887326b56bd7535,0,0,0,1433801488,32,22,0.0,54,1,1,1,115,23,43812.0,108,66.0,924
6291,a5b5ec703dbcb593a945c8eb1d37e1261e55e834,0,0,0,1433752334,6,1,0.0,7,1,1,1,66,23,61158.0,1669,1014.0,40521
6292,858d2a3f757fea2b88ffcb907e0f221699e32420,0,1,0,1433783011,207,189,1.6409540359209245,396,8,3,1,5,6,5896.375,25,24.0,98
6293,2c3acf0e7747fee9bc565b74670e43d9858c5387,0,0,0,1433806051,3,6,0.9182958340544896,9,3,3,1,8,8,35372.0,892,410.5,4568
6294,308b0c0c9cfff7f8615cbeedd2e0ccfa8288407b,0,0,0,1433943029,1,1,0.0,2,1,1,1,1,1,84070.0,1669,1014.0,40521
6295,9bc3f79e930669172dd2d957653f8aaa136ccb3a,0,0,0,1433840931,58,2,0.5787946246321198,60,2,1,1,1,3,2467.0,381,240.0,3275
6296,e197640bbc9dcef4cf872552566fce6d6dbbd5f3,0,1,0,1433831215,331,0,0.0,331,1,1,1,0,0,34015.0,550,331.0,3907
6297,8740b6e76107eeb2885e9454f670044edf11e619,0,0,0,1433827223,24,12,1.4171326567191826,36,3,3,1,6,4,19795.666666666668,425,347.0,2849
6298,224cbcb1fbd283a3015b73fecfbf364cc2670ff1,0,0,0,1433810493,3,3,1.584962500721156,6,3,3,2,36,17,52155.666666666664,892,410.5,4661
6299,06479998b15f83b1905265131e0427766ad48fb5,0,0,0,1433832005,3,9,0.0,12,1,1,1,48,23,79728.0,550,331.0,3907
6300,80c6cf0b3d763e3fcfab37653de3f2c6dddf30e8,0,0,0,1433837649,63,7,1.8607391468949293,70,5,4,1,75,27,57417.0,1669,1014.0,40521
6301,c47438e8d2ea734218bcd9c14945ce43456269ce,0,0,0,1433935464,103,37,0.23692474671835084,140,2,2,1,23,18,41783.5,1669,1014.0,40521
6302,638dd313eded4946adcf3dc3d309db1c59ae8ce3,0,0,0,1433841231,61,1,0.0,62,1,1,1,2,3,84165.0,538,538.0,1897
6303,928be42cf309293a3cd9947b8614eb1bc045ddef,0,0,0,1433918422,0,4,0.0,4,1,1,1,6,3,28303.0,617,420.5,3585
6304,9fca6b5005a6f5ddd16af936c6445748b398ed39,0,0,0,1433850169,16,4,0.0,20,1,1,1,3,2,80055.0,85,55.0,464
6305,eb0e2db5718d36693952bad897fcd31bae74d37d,0,0,0,1433833344,28,8,1.7659793686264793,36,4,3,1,82,24,62675.5,1669,1014.0,40521
6306,e7d8b5abf922a69edd7a4a17d15a6d4ded8075b8,0,0,0,1433838946,1,1,0.0,2,1,1,1,121,36,62831.0,1669,1014.0,40521
6307,3d1e5342f32f56d2479ec7971e8fe2f4adfbf468,0,0,0,1433804614,62,471,0.987956501491916,533,3,2,2,405,55,54994.666666666664,892,410.5,4685
6308,7e072dc44eacd4ad088901ea7888aa8ccaf7d44a,0,0,0,1433865776,243,14,0.49078760602503846,257,2,2,1,7,6,8689.0,25,24.0,98
6309,960e19dda15d58ddc403a8e6856d0eb19d7794c1,0,1,0,1433857087,426,107,1.1496731074504145,533,6,4,2,407,55,57345.833333333336,25,24.0,101
6310,addc91b6518c4982d3410e3989b7d43c4db6e0c1,0,0,0,1433943501,4,1,0.0,5,1,1,1,17,6,23757.0,1669,1014.0,40521
6311,78ab7aa1a5f7255b43db129ae3f40093e076cc55,0,0,0,1433944805,4,0,0.0,4,1,1,1,8,5,79029.0,25,24.0,98
6312,46e6c48ee59a3837c06564d2431caabc55cf9a63,0,0,1,1433939581,12,0,0.0,12,1,1,1,15,9,4117.0,1669,1014.0,40521
6313,eeae5b7c047da373f1f2b167b42e34418b450c2b,0,0,0,1433931795,3,3,0.0,6,1,1,1,10,18,76229.0,612,433.0,2502
6314,6a1559623ed587bd793e922e762b5ec76af024ad,0,0,0,1433940049,32,20,0.8112781244591328,52,2,2,1,74,23,14036.5,538,538.0,1897
6315,2b056f0bfea7efced660ccb47e7dfd5968e137d8,0,0,0,1433934243,16,16,0.0,32,1,1,1,3,3,83764.0,612,433.0,214
6316,8879c2a812eb05dd9500dc25be6a07bee2bfa983,0,0,0,1433947206,4,2,0.8112781244591328,6,2,2,1,9,5,42829.5,25,24.0,98
6317,455b96fc1791c9ec48372890d782513c58c1acd6,0,0,0,1433946236,2742,3389,0.5825399560447171,6131,10,4,1,25,11,48352.5,128,92.0,489
6318,322e5df8e28b5b1d36bf04afc25fd5845f3115b7,0,0,0,1436885153,3,1,0.0,4,1,1,1,53,23,80235.0,128,92.0,489
6319,e25d5b11cb08ba7fcb0a64721603de3f8c50aa28,0,0,0,1436785306,16,6,1.5,22,3,3,1,71,31,21831.666666666668,128,92.0,489
6320,dda77273b382fbafb96f3710beb514451189e4c5,0,0,0,1436803691,9,75,0.9910760598382222,84,2,2,1,60,23,8285.0,128,92.0,489
6321,b464548dc7a29f7349a0935a5ee54c5380d91d5b,0,0,0,1436916942,7,6,0.0,13,1,1,1,6,5,372.0,81,81.0,376
6322,10c8a71b9aba311eb96367a6836e2e1420cf640d,0,0,0,1436881287,2,1,0.0,3,1,1,1,1,1,9383.0,612,433.0,2502
6323,5c5581290aba6d2958aa410d1f126f77facc626c,0,0,0,1437026505,18,18,1.0975378398419537,36,4,3,1,98,30,66919.5,128,92.0,489
6324,de0d61f6a3467379c168a15bbd9c4580aeebb092,0,1,0,1434008427,323,150,1.963806596362574,473,9,7,1,250,48,66339.0,1669,1014.0,40521
6325,cddbed5c33c791650f719df4def07287b1092c2a,0,0,0,1436795406,37,8,1.596117975258287,45,5,5,1,112,34,25970.4,128,92.0,489
6326,1eb3bd24c50d9c6fdb6de3dedd0216bb6e5a81d8,0,1,0,1433953408,145,40,1.8220007590402945,185,6,4,1,85,34,42772.5,85,55.0,464
6327,f5a09f4d1b2e912b2de25ffc669ca205d34ad0ce,0,0,0,1436863169,7,7,0.0,14,1,1,1,71,15,58694.0,1669,1014.0,40521
6328,b5db5597c53261cc06470f44955eede0e6cde6d3,0,0,0,1434003675,1,1,0.0,2,1,1,1,21,15,19126.0,550,331.0,3907
6329,f0d24f6b64e308de3170d5e7fb2092cb5b1421b7,0,1,0,1437124566,439,64,2.526440405043267,503,16,9,1,399,51,43361.875,1669,1014.0,40521
6330,1bd7f05104346618492b4fadeb8767f078f1c598,0,0,0,1434024610,1,1,0.0,2,1,1,1,22,15,20935.0,550,331.0,3907
6331,167f1afa273f3863b358c3fda6601eeefaed9183,0,1,0,1434028511,1,2,0.0,3,1,1,1,2,2,72700.0,25,24.0,98
6332,f149c8205191a5437bf6532807c2a1b275b67b88,0,0,0,1433977138,2,1,0.0,3,1,1,1,4,4,74362.0,892,410.5,4568
6333,b84e1027f97cccba245431ab13a1073e78975314,0,0,0,1434037635,31,4,1.6556529752729718,35,4,3,2,18,3,60343.5,193,167.0,2368
6334,d340fe72a99deab268dc019f6eaf474702f408b8,0,0,0,1434006262,20,6,0.0,26,1,1,1,39,16,31966.0,550,331.0,3907
6335,f4b112347c37ed2cb899e00e6d76acbbc664e54a,0,0,0,1434440209,4,0,0.0,4,1,1,1,2,2,1887.0,1669,1014.0,40521
6336,bc282e28f302d2a4f50d88995b82defc8a4035d0,0,1,0,1434012798,15,12,0.0,27,1,1,1,4,3,69311.0,25,24.0,98
6337,a12302eedea75cba53883182f2dd4423c39c45e2,0,1,0,1433947304,320,95,6.006283571717862,415,74,31,1,259,52,33408.09459459459,44,39.0,372
6338,642f1c7a2786fd95a43d97cc5b0d955ad890f0c4,0,0,0,1434543256,30,16,1.3119470505154927,46,4,3,1,18,8,51213.0,612,433.0,2502
6339,7ac692a2fd9008a833610ff1c681388f4dac0a6f,0,0,0,1434028615,1,1,0.0,2,1,1,1,1,1,82379.0,128,92.0,489
6340,4f500fdf65275ef066578578493212433075a201,0,0,0,1434018795,4,1,0.0,5,1,1,1,6,6,5105.0,85,55.0,464
6341,5b4cb44b85b1cf3cd25bcf2c2ababa6a4f3314f4,0,0,0,1434063423,2,2,0.0,4,1,1,1,1,2,75560.0,892,410.5,4568
6342,b02b8dd8eaeff33f96cc3f55ac35460e75c38d58,0,0,0,1434029496,1,1,0.0,2,1,1,1,10,5,82290.0,25,24.0,98
6343,8a98daf789de0a7cfba229597edc09e3416ab4af,0,0,0,1434027550,263,37,1.1167441001067233,300,4,4,3,27,26,32908.75,128,92.0,492
6344,f115c048083cd36edd31b589a9c3389322e0220e,0,0,0,1434121351,1,25,0.0,26,4,3,1,31,25,38538.0,1669,1014.0,40521
6345,37c56f69749e994090e1df192b12617e795699f5,0,1,0,1434026894,452,394,4.975705615389687,846,80,39,1,616,60,43087.65,128,92.0,489
6346,e158c90fe58082e00d97f26c5bb3ae450906fc6a,0,0,0,1434118287,10,4,0.0,14,1,1,1,2,3,82333.0,193,167.0,2366
6347,f6b1b79fa3f354bde733d729c8c99016e09956f8,0,0,0,1434460828,5,3,0.0,8,1,1,1,1,2,81524.0,1669,1014.0,40521
6348,178c4f85dca8d050754994b8baaaa48f011e84bc,0,0,0,1434077292,39,22,0.29181825659888583,61,2,2,1,28,11,48998.5,21,21.0,81
6349,fe1750d3f15ef283ecc76c0fcba0c8a59493691f,0,0,0,1434105468,14,4,0.0,18,1,1,1,3,5,71438.0,193,167.0,2366
6350,16f3d32ea2059efedb5fc24bbb24fce80da6a346,0,0,0,1434048798,43,3,0.782444129406689,46,2,2,1,23,18,30809.5,1669,1014.0,40521
6351,cf323242680056dbec7b1742e90a67e8fbb03e00,0,0,0,1434036110,1,1,0.0,2,1,1,1,123,36,27683.0,538,538.0,1897
6352,2b7dc3bbe0a65fcdf8e7e50da0e494b07e15ffc7,0,0,0,1434094603,0,21,0.0,21,2,2,1,26,9,71758.5,550,331.0,3907
6353,1fe215e2cc83954f25cc7c2f0974dcf312694eb8,0,1,0,1434545844,18,4,0.0,22,1,1,1,25,12,81370.0,550,331.0,3907
